,hit_rate,volatility
10035331,1.0,4.513818153779488
17990765,0.0904109589041,13.89558332695418
13899834,0.586301369863,7.552473147385398
16848792,0.931506849315,0.9371051648376488
16586571,0.490410958904,0.0
16586462,0.38356164383599994,0.0
5407486,1.0,5.2565440543201465
18026483,0.41095890410999997,0.0
12848884,0.13698630137,0.4200000000000001
18027738,0.723287671233,7.357740773385401
10824676,0.972602739726,4.0316679376964135
17094703,0.931506849315,1.0117775306984735
14616310,1.0,2.794928791023908
15860740,0.8191780821920001,0.0
11275071,1.0,0.0
14829079,1.0,0.0
13601221,0.224657534247,2.954543582532281
16855865,1.0,2.256909076889744
18428370,0.09589041095889998,0.0
18231736,0.0767123287671,0.0
10498164,0.780821917808,0.0
18025841,0.490410958904,0.8992851802395098
17554445,0.353424657534,0.0
13829680,0.9178082191779999,7.216862262323134
14551723,0.964383561644,0.0
17211793,0.490410958904,0.3402780409573419
18254110,0.246575342466,0.0
9968750,1.0,9.027636307558977
15708148,0.98904109589,0.0
14228669,0.764383561644,4.6860999662807235
11606566,0.290410958904,1.2433160566246744
16526902,0.41369863013700003,0.0
15734488,0.0,
17437952,0.27671232876699997,5.066579557154856
16693777,0.830136986301,0.0
17667119,0.6904109589040001,0.0
17829336,0.241095890411,0.0
5704758,0.764383561644,1.7153823799509489
18287669,0.45479452054799996,0.0
12193322,0.432876712329,4.0105662797556985
17704215,0.693150684932,51.01991717586589
17500475,0.0,
16320062,0.47397260273999997,0.0
8849532,0.0,
13239421,0.6739726027399999,6.636871999060924
17106251,0.265753424658,0.0
17405257,0.490410958904,0.0
18177762,0.23013698630100002,0.0
17980147,0.493150684932,0.0
16650289,0.490410958904,0.3851103450193074
1259671,0.728767123288,0.0
3048760,0.0,
12827728,0.158904109589,0.0
17160997,0.0,
12091072,0.671232876712,0.0
4644788,0.5342465753419999,14.663103386406547
18446274,0.186301369863,10.267823561594813
245366,0.586301369863,0.0
7631980,0.953424657534,0.0
7992,0.734246575342,5.131854662683277
729705,0.33698630136999996,0.1542574468374819
14819908,0.4630136986300001,28.56759999257564
17372523,0.838356164384,11.948806907006178
18476565,0.9863013698630001,0.0
2889528,0.0,
4059800,0.9972602739730001,0.4416417073344497
839235,0.21095890410999998,2.258769757263128
5698154,0.4,5.676342744620028
3985416,0.9972602739730001,0.0
6287301,0.956164383562,17.902189899983746
12731932,0.9479452054790001,0.0
3687150,0.66301369863,0.0
998925,0.597260273973,0.0
6506661,0.964383561644,4.509803371132833
10544608,1.0,0.0
10020014,0.9945205479449999,55.65894651148921
1950750,0.460273972603,92.73293260738602
1237815,0.9068493150679999,0.0
16842334,0.295890410959,6.3208874353069815
16186479,0.0,
17626994,0.117808219178,1.9886100768773907
15313818,0.934246575342,0.0
5173986,0.0,
9760639,0.394520547945,9.14769712300976
191733,0.665753424658,0.0
4385514,0.320547945205,0.0
1698049,0.9178082191779999,4.492909192720722
2419745,0.920547945205,6.3441519440260175
18305547,1.0,0.0
51307,0.761643835616,0.0
12805392,0.44383561643799996,8.984609781446201
8190529,1.0,22.569090768897524
14341534,0.08493150684930001,0.0
6144351,0.186301369863,2.718441124124029
13942843,0.9972602739730001,0.0
15974346,0.041095890411,0.0
5685156,0.0,
11910103,0.0,
7517923,0.0,
2602008,0.846575342466,3.2076405678611954
13674035,0.980821917808,4.513745223848981
7053933,0.232876712329,7.114525324168526
11116617,0.0,
7118521,0.972602739726,4.498230823287686
11770800,0.0,
6591601,0.8712328767120001,16.405956937800816
953817,0.964383561644,0.0
8154377,0.0547945205479,6.378871373526826
5607340,0.904109589041,0.0
14125614,0.46849315068499997,29.24069355254201
7440618,0.882191780822,9.122857801704493
3310288,0.09589041095889998,0.0
491168,0.8082191780820001,38.359927741142336
6914608,1.0,0.0
5160786,0.0,
11826673,0.358904109589,15.326601901002979
13464348,0.0,
16740771,0.0,
14138405,0.465753424658,32.127301393202785
4680505,0.8547945205480001,0.0
10708502,0.753424657534,1.6618778584868794
14967360,0.931506849315,0.0
17588127,0.145205479452,23.993190561224388
286866,0.394520547945,9.049919428738948
4086960,0.9972602739730001,0.0
6186079,0.0,
1530440,0.9945205479449999,0.0
16407066,0.38904109589,33.8173882912783
12539320,0.117808219178,0.0
7163179,0.0,
17188729,0.158904109589,3.626965005156869
4637876,0.717808219178,8.500341910672383
1160510,0.717808219178,0.0
16005864,0.438356164384,27.653636175917267
17175597,0.45479452054799996,21.318065105452817
3083959,0.838356164384,8.934786349341362
5112729,1.0,8.12487267680312
7550581,0.0,
15147515,0.8438356164380001,123.97194389014344
18429843,0.545205479452,9.051706221512474
3923395,0.769863013699,13.351182524271696
16134698,0.128767123288,17.496038483254278
995305,0.8082191780820001,6.590583761092737
1454412,0.9397260273970001,14.115109691415551
138244,0.7013698630140001,5.8981205937218615
5445780,0.0,
2559573,0.723287671233,9.112395693782913
6557128,0.706849315068,4.978091838592817
1313472,0.780821917808,0.0
5309499,0.243835616438,4.547439628055746
15598273,0.432876712329,11.340776120369268
9700130,0.9945205479449999,0.0
1048577,0.08767123287669999,2.4951124097923927
12957025,0.6109589041100001,44.22982049993293
13328181,0.849315068493,25.898604818206987
2728951,0.0,
12272772,0.846575342466,44.407850714692316
17846105,0.865753424658,72.27373845532863
13684502,0.73698630137,27.4361153677561
16252716,0.364383561644,0.0
13478984,0.73698630137,0.0
13941690,0.797260273973,0.0
12172613,0.550684931507,16.474264807736393
6900076,0.671232876712,82.33119026000594
13451965,0.0,
18309423,0.912328767123,19.656656172391802
6886888,0.797260273973,35.782586221441434
7458577,0.7835616438359999,0.0
17239384,0.4,37.31445748096699
16071326,0.20821917808200002,0.9930506454796436
16114302,0.0438356164384,8.940777371123833
3980863,0.901369863014,0.9908628114679241
6766070,0.18356164383600002,4.9571566092341754
16069541,0.186301369863,0.4731090571219241
15806552,0.495890410959,0.0
17267680,0.9178082191779999,1.0785004812411652
13138141,0.9397260273970001,30.547425752489644
18265842,0.9863013698630001,0.0
8631901,0.8191780821920001,0.0
13592114,0.0794520547945,17.000174860959824
16114087,0.0438356164384,8.940777371123833
16312268,0.0438356164384,8.940777371123833
18226182,0.9945205479449999,0.0
13603327,0.0794520547945,17.000174860959824
16312317,0.057534246575300006,13.793093674247846
18226054,0.961643835616,0.0
14216909,0.9479452054790001,100.80820140020651
12310857,0.8109589041099999,0.0
9755989,0.315068493151,10.20854751392407
10104444,0.07123287671230001,0.0
16155288,0.912328767123,0.0
13592173,0.0794520547945,17.000174860959824
16155625,0.821917808219,0.0
18244935,0.923287671233,0.0
18344118,1.0,0.0
16111572,0.060273972602699996,15.744866669688914
16111651,0.06301369863009999,15.160016060562791
14746571,0.0794520547945,16.162963197085634
16113821,0.032876712328800003,9.71253485622231
16111476,0.0794520547945,16.217311400495525
8373233,0.8273972602740001,10.267908659891953
10570618,0.169863013699,9.894342974286882
8704701,0.339726027397,0.0
13982111,0.323287671233,2.6475965153785745
16261244,0.117808219178,1.7146333573178385
13129891,0.16712328767100001,0.0
14014118,0.671232876712,0.3299312714769178
16111285,0.0739726027397,15.873298057456445
13996743,0.8986301369859999,60.8216883491953
10654551,0.0,
18476345,1.0,0.0
14078459,0.27123287671199997,7.939509598972489
17191522,0.20547945205499998,13.807205848155279
5526345,0.93698630137,3.6007676757497853
16114402,0.0301369863014,9.5519458447736
16312124,0.03561643835619999,8.875203139603666
16114545,0.0794520547945,16.217311400495525
16114153,0.0794520547945,16.217311400495525
13660207,0.0794520547945,17.000174860959824
5918974,0.912328767123,0.0
16114475,0.0767123287671,16.112605978815825
16312899,0.0438356164384,8.321658488546621
10998029,0.39178082191799996,16.319341159719933
17997772,0.8356164383560001,0.0
16113877,0.0794520547945,16.217311400495525
8013052,0.956164383562,0.0
4495428,0.901369863014,1.6159296541574597
11396042,0.8438356164380001,11.30405297574856
13603972,0.0767123287671,16.476018441160758
18240512,0.9945205479449999,0.0
16114510,0.0438356164384,8.940777371123833
13603857,0.07123287671230001,14.982484843009384
13603466,0.0794520547945,17.000174860959824
16114192,0.0794520547945,16.217311400495525
15819196,0.243835616438,27.284637768334456
10274815,0.0027397260274,0.0
18472645,0.9945205479449999,0.0
9867256,0.41369863013700003,0.0
13602844,0.0794520547945,16.468685378545032
4540279,0.46849315068499997,4.035469089529172
7915214,0.4630136986300001,5.315434380421622
15806813,0.5205479452049999,0.0
15806709,0.169863013699,0.0
18277566,0.9589041095890001,0.0
13080420,0.424657534247,0.21004929801418926
16114034,0.0438356164384,8.940777371123833
16113995,0.0739726027397,15.873298057456445
12022403,0.509589041096,438.3002021165358
18253249,1.0,0.0
8373331,0.821917808219,0.0
13636622,0.0794520547945,17.208865895181336
16286482,0.561643835616,14.059975214555271
18288524,0.9589041095890001,0.0
16114438,0.0794520547945,16.379274047146712
15806642,0.156164383562,0.0
16313023,0.0794520547945,16.217311400495525
15990034,0.912328767123,1.8622299355249328
17267903,0.983561643836,8.590820981429511
11992657,0.27123287671199997,2.5315074050579183
16121603,0.0,
13647566,0.394520547945,30.411592676737612
17299621,0.164383561644,11.456439237389601
11971223,0.032876712328800003,0.0
11465156,0.08767123287669999,4.6351240544347885
4566166,0.33424657534200003,0.0
16312230,0.0739726027397,16.090621283171874
16313134,0.0438356164384,8.321658488546621
16312034,0.0438356164384,8.321658488546621
16312981,0.0438356164384,8.321658488546621
18278021,0.964383561644,0.0
16114228,0.041095890411,9.082339395160746
16114354,0.08493150684930001,16.72150534177175
17191808,0.156164383562,10.723676138195216
8114376,0.7205479452050001,4.439397572418691
18467182,0.98904109589,0.0
8373375,0.865753424658,0.0
4440008,0.33150684931499996,66.94735210876301
16859079,0.964383561644,12.130935634453401
18445469,0.241095890411,0.0
14334544,0.45479452054799996,12.397643050223508
16103540,0.07123287671230001,15.672168449366715
7386475,0.490410958904,4.539944056739671
8629901,0.805479452055,0.0
18196461,0.964383561644,0.0
16098610,0.367123287671,0.0
6866084,0.169863013699,2.7129876094428877
8691474,0.0,
17206784,0.21095890410999998,10.842094834863019
13674565,0.0794520547945,17.000174860959824
9545027,0.882191780822,0.0
8625772,0.33424657534200003,0.0
18259367,1.0,0.0
7117076,0.876712328767,1.6744285405773518
13603038,0.0794520547945,16.468685378545032
11634731,0.0438356164384,0.0
18253484,0.9698630136990001,0.0
13731033,0.0821917808219,0.0
17269843,0.8191780821920001,0.0
13604416,0.0794520547945,17.000174860959824
8683685,0.838356164384,0.0
16155063,0.8356164383560001,0.0
16155164,0.964383561644,8.622355190970518
7765579,0.0,
9944452,0.934246575342,0.0
13660276,0.0794520547945,17.000174860959824
13660081,0.07123287671230001,15.489307248978387
12871815,0.4,13.287522947908668
4746568,0.923287671233,8.015775506777555
550153,0.9698630136990001,7.635745278369537
14389569,0.0794520547945,17.000174860959824
16082746,0.432876712329,1.7152832895295154
14072071,1.0,6.770727230669272
16082400,0.0,
10457193,0.9671232876710001,19.67223745245404
17193862,0.945205479452,33.73316646327071
14853211,0.17808219178100002,4.027303266161258
11950632,0.893150684932,11.244846930187409
14637846,0.42191780821900005,19.60665763921564
18240467,1.0,0.0
9396854,0.0,
6505664,0.0,
6006534,0.9397260273970001,0.0
16114125,0.0794520547945,16.217311400495525
18431683,0.9972602739730001,0.0
15678364,0.786301369863,32.325469574277875
16113666,0.060273972602699996,14.044277679439054
16113354,0.0438356164384,8.940777371123833
18472482,0.98904109589,0.0
18472391,1.0,0.0
11680622,1.0,133.15763553649492
17270031,0.378082191781,1.8957967635324304
8990888,0.243835616438,0.0
13636422,0.06301369863009999,15.983569067990686
12917085,0.841095890411,3.1545007228312336
18485149,1.0,0.0
18288426,1.0,0.0
8718852,0.9068493150679999,33.13475563122302
16113415,0.0794520547945,16.217311400495525
11417978,0.315068493151,65.21391295071969
16725021,0.45479452054799996,3.8488837638098263
16114257,0.041095890411,9.082339395160746
18231903,0.9972602739730001,0.0
7660161,0.912328767123,3.990492718982002
7483883,0.786301369863,0.0
16003481,0.832876712329,0.0
15806422,0.216438356164,0.0
17423684,0.254794520548,3.5648039910362583
18231518,0.895890410959,0.0
14887528,0.813698630137,0.0
18344448,0.945205479452,0.0
13261964,0.838356164384,0.0
18451323,0.991780821918,0.0
15989946,0.8547945205480001,0.0
13671826,0.0794520547945,15.91438150367368
16112755,0.0794520547945,16.217311400495525
18259266,0.8438356164380001,0.0
7086506,0.961643835616,2.365492597934491
8069456,0.8986301369859999,6.895840054231205
14295043,1.0,45.309056930098585
6822879,0.753424657534,4.471988113350748
6494262,0.868493150685,0.16823080916054742
10175417,0.21095890410999998,0.3746027299183364
14095698,0.865753424658,1.321508529712733
13636806,0.0794520547945,16.173038735076293
14095418,0.8082191780820001,0.8106161452276675
18487065,1.0,0.0
16155512,0.953424657534,10.734013759719303
16155397,0.8,0.0
7242487,0.0,
16977723,0.4,13.515968815555954
9907491,0.16712328767100001,8.001041318952426
17304633,0.9068493150679999,0.0
16111729,0.0438356164384,8.940777371123833
13765236,0.0739726027397,14.118351403931106
13765020,0.0794520547945,16.162963197085634
16154928,0.942465753425,12.316423759074226
17499826,0.813698630137,0.0
1048688,0.394520547945,13.730525982277575
8241047,1.0,4.965101704989479
8240891,0.641095890411,3.874890274132881
14773166,0.156164383562,1.8593180771216515
15520473,1.0,0.0
9018356,0.865753424658,4.348244060080416
8899661,0.915068493151,1.5133153491992744
16517448,0.482191780822,1.8147695252433749
8241088,0.9972602739730001,7.334020057189063
8240748,0.893150684932,0.0
15894343,0.893150684932,0.0
8672978,0.923287671233,4.610473905706413
16548856,0.490410958904,0.0
11000603,0.991780821918,3.614346103582051
16379827,0.9698630136990001,0.0
16365308,0.964383561644,0.21289765903630906
17610236,0.246575342466,7.531858262665918
10085521,1.0,0.0
14902511,0.945205479452,0.6902325115312906
18286322,0.9863013698630001,0.0
18149755,0.23013698630100002,0.0
16095346,0.2,0.5476026326385399
13586148,0.20547945205499998,0.0
3663765,1.0,0.0
17994750,0.101369863014,0.8580815062912185
18473391,0.08767123287669999,0.0
17942678,0.306849315068,3.9323034221791215
17320648,0.9863013698630001,33.587820098223254
9173233,1.0,0.0
18315408,0.33150684931499996,1.2289342344093301
13282180,0.22191780821899998,0.9957997446951002
15193962,0.243835616438,0.0
17028480,0.246575342466,0.0
4566972,1.0,2.0753600975787045
18062839,0.482191780822,8.033857846690248
18255264,0.9698630136990001,9.83473714167568
9479062,0.0246575342466,5.230489909306586
18452407,0.147945205479,0.0
9010430,1.0,0.0
13530214,0.9589041095890001,0.9439344494709148
13660644,0.761643835616,0.0
15756830,0.0,
13642886,0.893150684932,0.0
14387027,1.0,1.1577409234311464
15604711,1.0,0.0
17704230,0.471232876712,2.63722237599811
17438389,0.838356164384,1.7569820075066271
15009422,1.0,22.37280370574605
14829332,0.145205479452,0.0
5385062,0.6904109589040001,0.4994327848429294
13379739,0.33150684931499996,0.0
10687872,0.915068493151,0.0
12420252,0.9972602739730001,36.14031611621007
17439014,0.832876712329,3.267636397783016
17438964,0.8356164383560001,0.0
14358383,0.750684931507,1.9075968883475023
15143221,0.23013698630100002,0.0
13817184,0.912328767123,8.289640617360222
8292371,0.923287671233,0.0
14074089,0.153424657534,10.555837320204029
15350210,0.923287671233,104.16742881434787
7716927,0.972602739726,44.704500473961936
9944596,0.0383561643836,17.81996129087163
5619212,0.22739726027399998,20.47357731976155
11066152,0.9780821917810001,0.0
10592095,0.93698630137,3.906867162524813
17420878,0.224657534247,0.0
2997467,0.9506849315070001,11.254423287532404
3522308,0.9780821917810001,22.520729683184005
18397963,0.238356164384,0.0
1451117,0.45479452054799996,0.0
13578140,0.934246575342,8.263804739840994
10141022,0.515068493151,146.20888181252604
11590920,0.761643835616,1.1216851744395246
15472364,0.9698630136990001,10.320158219580186
13021922,0.619178082192,0.0
14715853,0.08767123287669999,6.0621778264910695
7515886,0.18356164383600002,5.517141517443778
15707655,0.9780821917810001,40.23852101005064
11339369,0.0,
17626340,0.830136986301,0.0
9300693,0.980821917808,0.0
5466521,0.33698630136999996,20.49234689619597
15585263,0.216438356164,16.931712948809064
13494088,0.0,
15421930,1.0,0.922274961859546
2250557,1.0,0.0
7131512,0.479452054795,0.0
1495256,0.778082191781,115.3280738056296
13081388,0.849315068493,3.5113373683632405
8295930,1.0,10.822151549409137
14279793,0.0383561643836,0.3779644730092272
18388570,0.931506849315,7.788938901041162
9889443,0.0,
5395797,0.0,
14826445,0.33424657534200003,0.0
5979554,0.506849315068,4.495269813252273
15643493,0.490410958904,0.0
1651611,0.0,
14143544,0.08493150684930001,0.0
9090616,0.9589041095890001,1.5943778775204231
11345291,0.0,
16259807,0.0,
12043468,0.6547945205479999,6.571702148640207
13147304,0.857534246575,5.802666346162126
17235103,0.991780821918,33.83928571069039
1769351,0.893150684932,0.0
7600414,0.22739726027399998,13.456272628182859
